project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_solar_Brazil_BR2266,2045,84163.333369619,0
p_solar_Brazil_BR1552,2025,0.0,0
p_solar_Brazil_BR1080,2035,0.0,0
p_wind_Brazil_BR2524,2020,0.0,0
p_wind_Argentina_AR572,2035,0.0,0
p_wind_Brazil_BR2795,2035,0.0,0
p_solar_Argentina_AR327,2020,0.0,0
p_solar_Brazil_BR1759,2035,87381.62464399253,0
p_solar_Brazil_BR2608,2050,90510.2250552785,0
p_wind_Brazil_BR1897,2040,0.0,0
p_solar_Chile_CL195,2040,0.0,0
p_solar_Brazil_BR2461,2040,87396.05278405793,0
p_solar_Brazil_BR2575,2025,0.0,0
p_solar_Argentina_AR248,2050,0.0,0
p_solar_Brazil_BR2642,2035,0.0,0
p_solar_Argentina_AR36,2025,0.0,0
p_solar_Chile_CL207,2035,88497.62277508824,0
p_wind_Argentina_AR554,2040,0.0,0
p_solar_Brazil_BR2679,2030,89954.70047237763,0
p_solar_Brazil_BR822,2045,83150.82074493387,0
p_solar_Brazil_BR2169,2050,88869.23890682198,0
p_solar_Chile_CL158,2035,0.0,0
p_wind_Paraguay_PY12,2025,0.0,0
p_solar_Argentina_AR560,2045,0.0,0
p_solar_Uruguay_UY21,2035,0.0,0
p_solar_Brazil_BR1144,2045,81983.95702542354,0
p_solar_Brazil_BR2765,2050,87375.9414461943,0
p_solar_Brazil_BR2252,2040,88631.94190801049,0
p_solar_Argentina_AR516,2020,0.0,0
p_solar_Brazil_BR2385,2040,86904.4779114634,0
p_solar_Chile_CL219,2020,0.0,0
p_wind_Argentina_AR172,2035,0.0,0
p_solar_Argentina_AR355,2030,0.0,0
p_solar_Argentina_AR98,2020,0.0,0
p_wind_Uruguay_UY33,2040,0.0,0
p_solar_Brazil_BR832,2030,0.0,0
p_solar_Argentina_AR284,2030,0.0,0
p_solar_Argentina_AR475,2030,0.0,0
p_solar_Brazil_BR2384,2030,0.0,0
p_solar_Brazil_BR2714,2050,90526.1107215812,0
p_wind_Brazil_BR2683,2040,0.0,0
p_solar_Uruguay_UY6,2050,75877.69048529294,0
p_solar_Uruguay_UY59,2025,0.0,0
p_wind_Argentina_AR123,2025,0.0,0
p_solar_Chile_CL221,2035,0.0,0
p_wind_Argentina_AR840,2040,0.0,0
p_solar_Brazil_BR2805,2035,97307.18146223226,0
p_solar_Argentina_AR666,2025,0.0,0
p_wind_Brazil_BR2685,2040,158304.7196138182,0
p_solar_Brazil_BR1138,2020,0.0,0
p_solar_Brazil_BR1260,2045,82952.27683829084,0
p_wind_Argentina_AR922,2025,0.0,0
p_solar_Argentina_AR241,2025,0.0,0
p_wind_Brazil_BR2730,2025,0.0,0
p_solar_Argentina_AR182,2045,0.0,0
p_solar_Brazil_BR2335,2035,0.0,0
p_wind_Argentina_AR477,2030,0.0,0
p_solar_Argentina_AR766,2050,0.0,0
p_solar_Brazil_BR2643,2050,91226.53906779415,0
P_Chile_Gas_CCGT,2025,104983.87987105343,0
p_solar_Brazil_BR1400,2040,84133.42751990142,0
p_wind_Brazil_BR2755,2045,153572.69479479908,0
p_solar_Chile_CL299,2030,0.0,0
p_wind_Argentina_AR817,2045,0.0,0
p_wind_Argentina_AR941,2030,0.0,0
p_wind_Brazil_BR2771,2040,0.0,0
p_solar_Argentina_AR198,2050,0.0,0
p_solar_Uruguay_UY58,2035,0.0,0
p_solar_Chile_CL203,2025,0.0,0
p_solar_Brazil_BR2456,2045,90266.38417870566,0
p_solar_Brazil_BR2374,2035,87811.63940225082,0
p_solar_Brazil_BR1195,2040,88132.37480363145,0
p_solar_Brazil_BR2213,2050,87595.57084261,0
p_solar_Chile_CL99,2035,0.0,0
p_solar_Paraguay_PY68,2030,0.0,0
p_solar_Uruguay_UY24,2040,83827.28039149396,0
p_solar_Brazil_BR2532,2050,87580.46694620939,0
p_solar_Argentina_AR530,2045,0.0,0
p_wind_Argentina_AR303,2025,0.0,0
p_wind_Argentina_AR418,2050,144290.3542331891,0
p_solar_Brazil_BR2539,2045,92744.57874196164,0
p_wind_Brazil_BR2702,2050,0.0,0
p_solar_Argentina_AR452,2025,0.0,0
p_solar_Argentina_AR805,2020,0.0,0
p_solar_Brazil_BR2454,2030,87537.01585706242,0
p_solar_Brazil_BR680,2040,0.0,0
p_solar_Brazil_BR1539,2035,0.0,0
p_solar_Brazil_BR1611,2040,0.0,0
p_solar_Brazil_BR1924,2045,84686.05204585989,0
p_wind_Argentina_AR861,2045,0.0,0
p_solar_Brazil_BR2749,2045,94165.58657942248,0
p_wind_Argentina_AR1047,2050,0.0,0
p_solar_Brazil_BR2381,2030,0.0,0
p_wind_Brazil_BR1502,2025,0.0,0
p_solar_Chile_CL297,2025,0.0,0
p_solar_Brazil_BR2710,2020,0.0,0
p_solar_Uruguay_UY53,2030,87317.15439585954,0
p_wind_Brazil_BR2812,2035,186345.49476642392,0
p_wind_Uruguay_UY53,2025,0.0,0
p_solar_Brazil_BR2181,2040,81379.92002549589,0
p_solar_Brazil_BR1257,2030,0.0,0
p_wind_Argentina_AR1097,2035,0.0,0
p_wind_Argentina_AR321,2020,0.0,0
p_solar_Brazil_BR1089,2025,0.0,0
p_solar_Argentina_AR281,2035,0.0,0
p_solar_Brazil_BR2088,2035,84409.36123969506,0
p_solar_Paraguay_PY70,2035,0.0,0
p_wind_Argentina_AR619,2050,0.0,0
p_wind_Argentina_AR796,2035,0.0,0
p_solar_Brazil_BR2573,2020,0.0,0
p_solar_Brazil_BR2638,2030,89125.68841014533,0
p_solar_Brazil_BR2744,2020,0.0,0
p_wind_Brazil_BR2564,2050,145226.7931943461,0
p_solar_Argentina_AR910,2030,0.0,0
p_solar_Brazil_BR1616,2050,93233.86669200953,0
p_solar_Chile_CL240,2020,0.0,0
p_wind_Argentina_AR54,2035,167998.99435010826,0
p_wind_Paraguay_PY36,2035,0.0,0
p_solar_Argentina_AR246,2045,0.0,0
p_solar_Argentina_AR729,2040,0.0,0
p_solar_Paraguay_PY61,2040,0.0,0
p_solar_Argentina_AR524,2025,0.0,0
p_wind_Brazil_BR1095,2025,0.0,0
p_solar_Argentina_AR616,2050,0.0,0
p_wind_Brazil_BR1158,2020,0.0,0
p_solar_Brazil_BR1410,2050,89431.76771605837,0
p_solar_Paraguay_PY84,2030,0.0,0
p_solar_Brazil_BR1201,2035,0.0,0
p_wind_Argentina_AR573,2020,0.0,0
p_wind_Argentina_AR1041,2025,0.0,0
p_solar_Brazil_BR2080,2035,89405.81427767179,0
p_solar_Argentina_AR145,2045,0.0,0
p_solar_Uruguay_UY25,2035,0.0,0
p_wind_Argentina_AR954,2030,0.0,0
p_wind_Paraguay_PY23,2040,0.0,0
p_wind_Argentina_AR990,2020,0.0,0
p_solar_Brazil_BR2444,2020,0.0,0
p_solar_Brazil_BR2762,2025,0.0,0
p_solar_Brazil_BR1881,2020,0.0,0
p_wind_Argentina_AR116,2045,152362.47106406555,0
p_solar_Brazil_BR2350,2030,0.0,0
p_solar_Argentina_AR379,2020,0.0,0
p_wind_Argentina_AR1012,2030,0.0,0
p_solar_Paraguay_PY82,2040,0.0,0
p_solar_Brazil_BR2611,2035,88122.45542523156,0
p_solar_Brazil_BR1685,2050,86773.59037932253,0
p_solar_Argentina_AR129,2040,0.0,0
p_wind_Argentina_AR209,2020,0.0,0
p_solar_Brazil_BR1147,2035,0.0,0
p_wind_Brazil_BR1034,2040,0.0,0
p_solar_Argentina_AR533,2045,0.0,0
p_solar_Brazil_BR1872,2020,0.0,0
p_solar_Brazil_BR827,2035,0.0,0
p_solar_Uruguay_UY61,2040,0.0,0
p_wind_Brazil_BR2750,2025,0.0,0
p_solar_Argentina_AR344,2045,0.0,0
p_solar_Brazil_BR976,2045,85190.27863954529,0
p_wind_Uruguay_UY68,2025,0.0,0
p_solar_Argentina_AR153,2030,0.0,0
p_solar_Paraguay_PY43,2020,0.0,0
p_wind_Paraguay_PY18,2020,0.0,0
p_solar_Brazil_BR2265,2045,87542.58987648171,0
p_wind_Paraguay_PY48,2030,0.0,0
p_wind_Brazil_BR2799,2025,0.0,0
p_solar_Chile_CL251,2050,0.0,0
p_wind_Uruguay_UY65,2020,0.0,0
p_solar_Argentina_AR233,2045,0.0,0
p_solar_Brazil_BR2835,2035,87506.70031003488,0
p_wind_Brazil_BR1777,2045,156451.5980553281,0
p_solar_Argentina_AR282,2030,0.0,0
p_wind_Argentina_AR268,2040,0.0,0
p_wind_Argentina_AR852,2020,0.0,0
p_wind_Chile_CL170,2020,0.0,0
p_solar_Brazil_BR1336,2030,0.0,0
p_solar_Argentina_AR345,2040,0.0,0
p_wind_Argentina_AR995,2040,0.0,0
p_solar_Argentina_AR500,2020,0.0,0
p_wind_Argentina_AR616,2040,0.0,0
p_solar_Argentina_AR367,2030,0.0,0
p_solar_Brazil_BR1084,2045,89735.94783681424,0
p_wind_Argentina_AR1089,2035,0.0,0
p_wind_Argentina_AR300,2045,0.0,0
p_wind_Argentina_AR999,2050,0.0,0
p_solar_Argentina_AR97,2045,0.0,0
p_solar_Brazil_BR2207,2040,87412.9382887023,0
p_solar_Argentina_AR326,2045,0.0,0
p_solar_Brazil_BR2485,2030,0.0,0
p_solar_Argentina_AR354,2030,0.0,0
p_solar_Argentina_AR409,2035,0.0,0
p_wind_Argentina_AR157,2045,0.0,0
p_solar_Brazil_BR973,2020,0.0,0
p_wind_Chile_CL168,2040,0.0,0
p_solar_Brazil_BR2223,2040,82203.03754553037,0
p_wind_Paraguay_PY15,2045,0.0,0
p_wind_Uruguay_UY28,2035,0.0,0
p_wind_Chile_CL9,2020,0.0,0
p_wind_Argentina_AR1049,2025,0.0,0
p_solar_Argentina_AR688,2050,0.0,0
p_solar_Argentina_AR303,2030,0.0,0
p_solar_Argentina_AR136,2050,0.0,0
p_solar_Brazil_BR1468,2040,0.0,0
p_wind_Argentina_AR681,2050,0.0,0
p_solar_Chile_CL210,2020,0.0,0
p_wind_Argentina_AR604,2025,0.0,0
p_solar_Brazil_BR2687,2040,91642.78775989187,0
p_solar_Chile_CL171,2025,0.0,0
p_solar_Argentina_AR565,2025,0.0,0
p_solar_Brazil_BR2079,2025,0.0,0
p_solar_Brazil_BR2128,2050,87531.55322895,0
p_solar_Argentina_AR665,2020,0.0,0
p_solar_Argentina_AR413,2035,0.0,0
p_wind_Argentina_AR1067,2020,0.0,0
p_wind_Argentina_AR406,2035,0.0,0
p_solar_Argentina_AR309,2040,0.0,0
p_solar_Brazil_BR716,2035,0.0,0
p_solar_Brazil_BR2773,2040,87239.11707792143,0
p_wind_Uruguay_UY4,2045,0.0,0
p_wind_Argentina_AR469,2040,0.0,0
p_solar_Brazil_BR879,2040,0.0,0
p_wind_Argentina_AR790,2020,0.0,0
p_wind_Argentina_AR504,2050,0.0,0
p_solar_Brazil_BR1540,2030,0.0,0
p_solar_Argentina_AR484,2025,0.0,0
p_solar_Brazil_BR971,2035,0.0,0
p_solar_Argentina_AR130,2035,0.0,0
p_wind_Argentina_AR644,2025,0.0,0
p_solar_Brazil_BR1613,2035,0.0,0
p_wind_Argentina_AR1042,2020,0.0,0
p_solar_Brazil_BR2681,2045,92305.5559907149,0
p_solar_Brazil_BR2174,2040,86112.49972787582,0
p_solar_Brazil_BR2307,2020,0.0,0
p_wind_Argentina_AR870,2050,0.0,0
p_wind_Brazil_BR1714,2045,0.0,0
p_wind_Brazil_BR1155,2025,0.0,0
p_solar_Brazil_BR2711,2020,0.0,0
p_wind_Brazil_BR1036,2020,0.0,0
p_solar_Argentina_AR571,2050,0.0,0
p_solar_Argentina_AR653,2025,0.0,0
p_wind_Brazil_BR1221,2020,0.0,0
p_solar_Brazil_BR2815,2030,96294.74596278375,0
p_solar_Argentina_AR730,2040,0.0,0
p_wind_Paraguay_PY41,2035,0.0,0
p_solar_Brazil_BR2826,2020,0.0,0
p_solar_Argentina_AR271,2035,0.0,0
p_wind_Argentina_AR83,2050,170835.8718568387,0
p_solar_Argentina_AR99,2030,0.0,0
p_wind_Argentina_AR558,2020,0.0,0
p_solar_Brazil_BR883,2050,87683.46612135059,0
p_solar_Brazil_BR2537,2035,91223.80026896193,0
p_solar_Brazil_BR1879,2040,88113.06626411554,0
p_wind_Brazil_BR2737,2020,0.0,0
p_solar_Uruguay_UY34,2020,0.0,0
p_wind_Argentina_AR571,2045,0.0,0
p_solar_Brazil_BR2837,2025,0.0,0
p_wind_Paraguay_PY29,2035,0.0,0
p_wind_Argentina_AR932,2020,0.0,0
p_solar_Brazil_BR2807,2035,95788.10156594643,0
p_solar_Brazil_BR823,2025,0.0,0
p_solar_Brazil_BR2131,2030,0.0,0
p_solar_Brazil_BR2038,2045,88091.37153128246,0
p_solar_Brazil_BR2077,2050,85204.97710870963,0
p_solar_Argentina_AR299,2035,0.0,0
p_solar_Uruguay_UY42,2020,0.0,0
p_solar_Paraguay_PY83,2045,0.0,0
p_wind_Argentina_AR773,2035,0.0,0
p_wind_Argentina_AR561,2020,0.0,0
p_wind_Paraguay_PY3,2045,0.0,0
p_solar_Chile_CL279,2025,0.0,0
p_solar_Brazil_BR1273,2040,82023.46821577221,0
p_solar_Chile_CL286,2035,0.0,0
p_solar_Chile_CL157,2025,0.0,0
p_wind_Argentina_AR361,2030,0.0,0
p_wind_Argentina_AR310,2025,0.0,0
p_solar_Argentina_AR568,2030,0.0,0
p_solar_Argentina_AR450,2040,0.0,0
p_wind_Argentina_AR319,2025,0.0,0
p_wind_Argentina_AR647,2040,0.0,0
p_wind_Argentina_AR929,2045,0.0,0
p_wind_Paraguay_PY21,2025,0.0,0
p_solar_Argentina_AR875,2025,0.0,0
p_solar_Brazil_BR1690,2050,87141.3397605684,0
p_solar_Brazil_BR2721,2050,93803.14915323394,0
p_wind_Argentina_AR120,2050,171783.57731335514,0
p_solar_Argentina_AR186,2040,0.0,0
p_solar_Argentina_AR574,2050,0.0,0
p_solar_Argentina_AR105,2040,0.0,0
p_solar_Argentina_AR176,2025,0.0,0
P_Argentina_Nuclear,2025,0.0,0
p_solar_Argentina_AR238,2025,0.0,0
p_solar_Brazil_BR2343,2040,84557.42264088879,0
p_solar_Brazil_BR2175,2035,84215.35557049634,0
p_solar_Uruguay_UY41,2020,0.0,0
p_solar_Argentina_AR695,2035,0.0,0
p_wind_Argentina_AR220,2020,0.0,0
p_solar_Argentina_AR272,2040,0.0,0
p_solar_Chile_CL280,2045,79914.06935143737,0
p_solar_Brazil_BR2219,2040,87624.75194043019,0
p_solar_Brazil_BR1039,2045,80745.58674733347,0
p_solar_Brazil_BR2569,2035,0.0,0
p_solar_Chile_CL220,2035,0.0,0
P_Chile_Biomass,2020,0.0,0
p_solar_Brazil_BR2072,2045,89270.6648662067,0
p_solar_Brazil_BR2083,2050,87995.40319630655,0
p_solar_Uruguay_UY9,2045,0.0,0
p_wind_Argentina_AR955,2030,0.0,0
p_wind_Argentina_AR820,2040,0.0,0
p_wind_Brazil_BR2836,2050,0.0,0
p_wind_Argentina_AR517,2030,0.0,0
p_solar_Brazil_BR1923,2045,84398.9602988989,0
p_wind_Argentina_AR1071,2025,0.0,0
p_solar_Argentina_AR131,2040,84479.93437723737,0
p_wind_Argentina_AR925,2035,0.0,0
p_wind_Brazil_BR1712,2030,0.0,0
p_solar_Brazil_BR1482,2020,0.0,0
p_solar_Uruguay_UY3,2040,0.0,0
p_wind_Argentina_AR424,2030,0.0,0
p_solar_Brazil_BR2525,2045,84584.96675949078,0
p_solar_Brazil_BR1814,2035,0.0,0
p_solar_Brazil_BR2823,2050,90703.46464632568,0
p_solar_Argentina_AR236,2025,0.0,0
p_solar_Brazil_BR2165,2025,0.0,0
p_solar_Argentina_AR906,2035,0.0,0
p_solar_Brazil_BR1024,2035,0.0,0
p_solar_Chile_CL100,2020,0.0,0
p_wind_Brazil_BR2746,2035,0.0,0
p_wind_Brazil_BR1574,2040,0.0,0
p_solar_Brazil_BR2683,2045,93191.29790814174,0
p_solar_Argentina_AR286,2045,0.0,0
p_solar_Argentina_AR336,2050,0.0,0
p_solar_Brazil_BR2218,2050,86703.08867556043,0
p_solar_Argentina_AR460,2040,0.0,0
p_solar_Argentina_AR769,2045,0.0,0
p_wind_Brazil_BR2811,2030,182950.85316262415,0
p_solar_Brazil_BR1943,2020,0.0,0
p_wind_Brazil_BR1838,2035,0.0,0
p_solar_Argentina_AR343,2035,0.0,0
p_wind_Uruguay_UY67,2045,0.0,0
p_wind_Brazil_BR982,2035,0.0,0
p_solar_Brazil_BR787,2050,85086.2685071714,0
p_solar_Brazil_BR2427,2050,86414.59010754288,0
p_solar_Brazil_BR2541,2030,87435.46551262517,0
p_solar_Chile_CL177,2035,0.0,0
p_solar_Uruguay_UY14,2045,78214.00003526943,0
p_solar_Argentina_AR437,2040,0.0,0
p_solar_Brazil_BR2615,2025,0.0,0
p_solar_Argentina_AR185,2030,0.0,0
p_solar_Argentina_AR103,2025,0.0,0
p_solar_Brazil_BR878,2020,0.0,0
p_solar_Argentina_AR133,2020,0.0,0
p_solar_Argentina_AR37,2050,0.0,0
p_wind_Argentina_AR298,2050,0.0,0
p_solar_Brazil_BR1276,2050,82347.64043067086,0
p_wind_Uruguay_UY31,2030,0.0,0
p_solar_Uruguay_UY51,2025,0.0,0
p_solar_Brazil_BR2127,2045,87225.1920387624,0
p_solar_Argentina_AR566,2050,0.0,0
P_Paraguay_Diesel,2030,0.0,0
p_solar_Argentina_AR735,2030,0.0,0
p_solar_Paraguay_PY122,2050,80390.30483438105,0
p_solar_Paraguay_PY52,2040,0.0,0
p_wind_Argentina_AR1025,2025,0.0,0
p_wind_Argentina_AR768,2050,0.0,0
p_solar_Argentina_AR479,2045,0.0,0
p_solar_Brazil_BR2609,2020,0.0,0
p_solar_Brazil_BR968,2045,80713.76094394177,0
p_solar_Brazil_BR2380,2030,0.0,0
p_solar_Argentina_AR386,2045,0.0,0
p_solar_Brazil_BR1761,2025,0.0,0
p_wind_Brazil_BR2803,2040,166629.79321956026,0
p_wind_Chile_CL10,2035,0.0,0
p_wind_Argentina_AR75,2030,0.0,0
p_solar_Argentina_AR513,2040,0.0,0
p_solar_Paraguay_PY104,2035,0.0,0
p_solar_Brazil_BR2821,2025,0.0,0
p_wind_Brazil_BR1097,2050,0.0,0
p_solar_Argentina_AR461,2050,0.0,0
p_wind_Argentina_AR1069,2045,0.0,0
p_wind_Argentina_AR606,2035,0.0,0
p_solar_Brazil_BR2806,2030,92950.41710924395,0
p_solar_Argentina_AR65,2035,0.0,0
p_solar_Argentina_AR311,2030,0.0,0
p_solar_Brazil_BR1867,2040,85809.65110766898,0
p_solar_Chile_CL146,2025,0.0,0
p_solar_Argentina_AR292,2020,0.0,0
p_solar_Argentina_AR195,2045,0.0,0
p_wind_Argentina_AR989,2020,0.0,0
p_solar_Brazil_BR714,2030,0.0,0
p_solar_Brazil_BR789,2050,94814.99308551084,0
p_solar_Brazil_BR1326,2050,84412.63217721846,0
p_solar_Uruguay_UY37,2025,0.0,0
p_wind_Argentina_AR126,2050,163674.39071904277,0
p_solar_Brazil_BR2030,2045,86408.12180617607,0
p_solar_Brazil_BR2135,2045,82165.55784723336,0
p_wind_Argentina_AR461,2030,0.0,0
p_wind_Argentina_AR1104,2025,0.0,0
p_wind_Brazil_BR2651,2050,149941.23157282366,0
p_wind_Uruguay_UY45,2025,0.0,0
p_wind_Argentina_AR809,2035,0.0,0
p_solar_Argentina_AR239,2040,0.0,0
p_solar_Argentina_AR874,2045,0.0,0
p_solar_Chile_CL101,2040,0.0,0
p_wind_Brazil_BR1429,2040,0.0,0
p_solar_Brazil_BR2386,2020,0.0,0
p_wind_Argentina_AR119,2035,0.0,0
p_solar_Chile_CL198,2035,0.0,0
p_wind_Argentina_AR30,2040,172259.39971911508,0
p_solar_Argentina_AR617,2035,0.0,0
p_wind_Brazil_BR2745,2050,0.0,0
p_wind_Argentina_AR463,2030,0.0,0
p_solar_Brazil_BR2261,2020,0.0,0
p_wind_Argentina_AR848,2020,0.0,0
p_wind_Paraguay_PY45,2050,0.0,0
p_solar_Argentina_AR502,2030,0.0,0
p_solar_Brazil_BR2172,2040,88696.71622291891,0
p_solar_Chile_CL71,2035,0.0,0
p_wind_Argentina_AR356,2030,0.0,0
p_solar_Argentina_AR350,2040,0.0,0
p_wind_Argentina_AR115,2035,0.0,0
p_wind_Paraguay_PY16,2030,0.0,0
p_solar_Brazil_BR2428,2020,0.0,0
p_solar_Argentina_AR464,2045,0.0,0
p_solar_Brazil_BR2536,2025,0.0,0
p_solar_Paraguay_PY73,2050,0.0,0
p_solar_Argentina_AR771,2035,0.0,0
p_solar_Argentina_AR395,2045,0.0,0
p_wind_Argentina_AR117,2045,0.0,0
p_wind_Argentina_AR159,2030,0.0,0
p_solar_Argentina_AR840,2035,0.0,0
p_wind_Argentina_AR405,2040,0.0,0
p_solar_Brazil_BR2577,2025,0.0,0
p_wind_Argentina_AR957,2050,0.0,0
p_wind_Argentina_AR163,2050,143282.06409647077,0
p_wind_Argentina_AR312,2045,169140.21482534864,0
p_wind_Paraguay_PY50,2020,0.0,0
p_wind_Chile_CL267,2035,0.0,0
p_solar_Argentina_AR476,2035,0.0,0
p_solar_Brazil_BR1679,2030,0.0,0
p_solar_Brazil_BR2640,2035,0.0,0
p_wind_Argentina_AR78,2045,0.0,0
p_wind_Argentina_AR566,2020,0.0,0
p_solar_Argentina_AR132,2040,83325.76728894658,0
p_solar_Argentina_AR456,2050,0.0,0
p_solar_Brazil_BR2414,2040,88241.2769852376,0
p_wind_Brazil_BR2783,2050,143905.9516468019,0
p_wind_Argentina_AR425,2050,147405.39321755408,0
p_solar_Brazil_BR924,2020,0.0,0
p_wind_Argentina_AR376,2035,0.0,0
p_wind_Argentina_AR865,2025,0.0,0
p_solar_Argentina_AR652,2050,0.0,0
p_solar_Chile_CL97,2030,0.0,0
p_wind_Brazil_BR2727,2045,0.0,0
p_solar_Brazil_BR1199,2030,0.0,0
p_wind_Argentina_AR519,2030,0.0,0
p_solar_Brazil_BR1477,2025,0.0,0
p_solar_Chile_CL296,2040,0.0,0
p_wind_Argentina_AR508,2035,0.0,0
p_wind_Argentina_AR509,2040,0.0,0
p_solar_Argentina_AR235,2025,0.0,0
p_wind_Brazil_BR2781,2045,149498.14670579534,0
p_wind_Brazil_BR2782,2040,0.0,0
p_solar_Chile_CL260,2035,0.0,0
p_solar_Brazil_BR2580,2050,89275.41011970978,0
p_solar_Argentina_AR180,2020,0.0,0
p_wind_Argentina_AR114,2020,0.0,0
p_solar_Argentina_AR416,2050,0.0,0
p_wind_Argentina_AR1095,2045,0.0,0
p_wind_Argentina_AR784,2035,0.0,0
p_wind_Chile_CL97,2045,0.0,0
p_solar_Brazil_BR1132,2030,0.0,0
p_wind_Brazil_BR2721,2050,156560.3106537711,0
p_wind_Brazil_BR2823,2030,172070.4817250763,0
p_wind_Argentina_AR815,2040,0.0,0
p_solar_Brazil_BR1328,2040,84794.90376363775,0
p_wind_Brazil_BR2649,2050,157708.1975028187,0
p_solar_Chile_CL276,2025,0.0,0
p_wind_Brazil_BR2719,2045,154858.41749371626,0
p_wind_Brazil_BR2825,2020,0.0,0
p_wind_Argentina_AR1044,2050,0.0,0
p_solar_Brazil_BR2717,2035,88667.38443845649,0
p_solar_Brazil_BR2832,2030,91076.96213546896,0
p_wind_Brazil_BR2835,2050,149344.15111043295,0
p_solar_Brazil_BR1820,2045,87536.57566954402,0
p_wind_Argentina_AR315,2030,0.0,0
p_wind_Argentina_AR618,2030,0.0,0
p_wind_Argentina_AR653,2040,0.0,0
p_solar_Brazil_BR1554,2040,85204.30074746696,0
p_solar_Brazil_BR1687,2045,87561.95576117215,0
p_wind_Argentina_AR877,2035,0.0,0
p_wind_Argentina_AR901,2030,0.0,0
p_wind_Uruguay_UY25,2040,0.0,0
p_solar_Argentina_AR393,2020,0.0,0
p_solar_Argentina_AR240,2040,0.0,0
p_solar_Brazil_BR2458,2040,88772.71146121202,0
p_solar_Brazil_BR2654,2025,0.0,0
p_solar_Brazil_BR1193,2035,0.0,0
p_solar_Brazil_BR2298,2050,87601.65108934409,0
p_wind_Paraguay_PY25,2035,0.0,0
p_solar_Argentina_AR453,2020,0.0,0
p_solar_Brazil_BR2043,2050,84557.6241944972,0
p_solar_Chile_CL228,2045,0.0,0
p_wind_Argentina_AR853,2020,0.0,0
p_wind_Argentina_AR851,2025,0.0,0
p_solar_Brazil_BR1086,2050,79632.15642177891,0
p_solar_Brazil_BR1334,2050,83033.85611158889,0
p_solar_Brazil_BR2810,2040,89132.42041291214,0
p_wind_Chile_CL95,2035,0.0,0
p_solar_Argentina_AR689,2020,0.0,0
p_solar_Brazil_BR2254,2025,0.0,0
p_wind_Brazil_BR932,2030,0.0,0
p_wind_Chile_CL288,2045,0.0,0
p_solar_Chile_CL189,2035,0.0,0
p_wind_Argentina_AR1028,2040,0.0,0
p_solar_Brazil_BR2760,2030,87300.02960263095,0
p_solar_Brazil_BR916,2045,86045.82334215697,0
p_wind_Brazil_BR1289,2050,0.0,0
p_solar_Brazil_BR2457,2030,91028.85695929908,0
p_wind_Argentina_AR689,2030,0.0,0
p_wind_Brazil_BR2653,2030,0.0,0
p_solar_Brazil_BR2529,2025,0.0,0
p_wind_Chile_CL246,2040,0.0,0
p_solar_Brazil_BR1555,2040,85358.50298141621,0
p_solar_Brazil_BR1684,2030,0.0,0
p_solar_Argentina_AR400,2040,0.0,0
p_solar_Argentina_AR418,2020,0.0,0
p_solar_Brazil_BR2134,2045,84530.34854515412,0
p_solar_Brazil_BR2344,2045,92791.99106263148,0
p_solar_Brazil_BR983,2050,86788.39284568513,0
p_solar_Chile_CL184,2025,0.0,0
p_solar_Paraguay_PY31,2040,0.0,0
p_solar_Brazil_BR2812,2050,91872.20459159985,0
p_wind_Argentina_AR457,2050,0.0,0
p_wind_Argentina_AR998,2025,0.0,0
p_solar_Argentina_AR578,2050,0.0,0
p_wind_Argentina_AR643,2030,0.0,0
p_wind_Argentina_AR466,2035,0.0,0
p_wind_Argentina_AR984,2020,0.0,0
p_solar_Brazil_BR2799,2040,91592.89487806262,0
p_solar_Argentina_AR435,2050,0.0,0
p_solar_Argentina_AR603,2030,0.0,0
p_solar_Brazil_BR2497,2020,0.0,0
p_solar_Brazil_BR874,2025,0.0,0
p_solar_Argentina_AR726,2025,0.0,0
p_solar_Paraguay_PY119,2035,0.0,0
p_wind_Argentina_AR555,2020,0.0,0
p_solar_Argentina_AR737,2020,0.0,0
p_solar_Brazil_BR2345,2050,92120.73877471739,0
p_wind_Uruguay_UY40,2040,0.0,0
p_wind_Argentina_AR1020,2035,0.0,0
p_wind_Argentina_AR470,2045,0.0,0
p_solar_Argentina_AR138,2045,0.0,0
p_solar_Chile_CL277,2040,0.0,0
p_solar_Argentina_AR222,2030,0.0,0
p_solar_Brazil_BR2300,2025,0.0,0
p_solar_Paraguay_PY80,2045,0.0,0
p_solar_Argentina_AR474,2050,0.0,0
p_wind_Argentina_AR217,2050,152883.10602847047,0
p_solar_Chile_CL204,2035,0.0,0
p_solar_Argentina_AR615,2030,0.0,0
p_wind_Argentina_AR118,2040,0.0,0
p_solar_Uruguay_UY26,2050,87108.12178898498,0
p_wind_Brazil_BR2703,2035,0.0,0
p_wind_Argentina_AR427,2025,0.0,0
p_wind_Brazil_BR1432,2035,0.0,0
p_solar_Brazil_BR2716,2045,87862.18492261914,0
p_wind_Argentina_AR882,2040,0.0,0
p_wind_Argentina_AR464,2035,0.0,0
p_solar_Brazil_BR2565,2045,88959.98144132186,0
p_solar_Argentina_AR308,2045,0.0,0
p_solar_Brazil_BR1397,2035,0.0,0
p_solar_Brazil_BR1883,2025,0.0,0
p_solar_Brazil_BR972,2035,0.0,0
p_solar_Brazil_BR750,2025,0.0,0
