project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_wind_Brazil_BR2769,2045,0.0,0
p_wind_Argentina_AR461,2045,0.0,0
p_solar_Argentina_AR813,2045,0.0,0
p_solar_Chile_CL248,2025,0.0,0
p_solar_Brazil_BR1987,2050,80724.10893967112,0
p_solar_Brazil_BR2494,2020,0.0,0
p_wind_Paraguay_PY28,2020,0.0,0
p_wind_Uruguay_UY32,2050,0.0,0
p_solar_Argentina_AR353,2040,0.0,0
p_solar_Brazil_BR2793,2045,90481.08459703441,0
p_wind_Argentina_AR200,2050,0.0,0
p_solar_Argentina_AR600,2030,0.0,0
p_solar_Brazil_BR2680,2025,0.0,0
p_wind_Argentina_AR1013,2035,0.0,0
p_solar_Brazil_BR1983,2030,0.0,0
p_wind_Brazil_BR2684,2025,0.0,0
p_solar_Brazil_BR2537,2030,91223.80026896193,0
p_solar_Brazil_BR2389,2030,0.0,0
p_wind_Brazil_BR2801,2030,168658.18756451417,0
p_solar_Brazil_BR2337,2035,87414.20104952318,0
p_solar_Argentina_AR192,2040,0.0,0
p_solar_Argentina_AR811,2025,0.0,0
p_wind_Brazil_BR2485,2045,0.0,0
p_wind_Brazil_BR2782,2045,0.0,0
p_solar_Brazil_BR1199,2020,0.0,0
p_solar_Brazil_BR1688,2030,0.0,0
p_wind_Argentina_AR554,2020,0.0,0
p_solar_Brazil_BR1018,2050,75147.71754264689,0
p_wind_Brazil_BR2729,2030,0.0,0
p_solar_Argentina_AR648,2030,0.0,0
p_solar_Brazil_BR1139,2045,0.0,0
p_wind_Brazil_BR2823,2045,185176.75482114972,0
p_wind_Uruguay_UY20,2050,0.0,0
p_solar_Argentina_AR328,2020,0.0,0
p_solar_Brazil_BR1874,2050,80666.79483783447,0
p_wind_Argentina_AR563,2035,0.0,0
p_solar_Brazil_BR1697,2035,0.0,0
p_solar_Argentina_AR650,2050,0.0,0
p_solar_Chile_CL226,2040,0.0,0
p_solar_Brazil_BR2755,2050,80944.12451840441,0
p_wind_Argentina_AR1073,2030,0.0,0
p_solar_Brazil_BR2678,2030,0.0,0
p_solar_Brazil_BR2265,2030,0.0,0
p_wind_Brazil_BR2808,2035,0.0,0
p_wind_Argentina_AR504,2030,0.0,0
p_wind_Brazil_BR2612,2020,0.0,0
p_wind_Argentina_AR828,2020,0.0,0
p_solar_Argentina_AR522,2025,0.0,0
p_solar_Brazil_BR2211,2025,0.0,0
p_solar_Brazil_BR2608,2045,79719.10557928191,0
p_solar_Chile_CL202,2045,0.0,0
p_solar_Brazil_BR2415,2025,0.0,0
p_solar_Argentina_AR560,2035,0.0,0
p_wind_Argentina_AR120,2025,0.0,0
p_solar_Argentina_AR552,2020,0.0,0
p_wind_Paraguay_PY35,2025,0.0,0
p_wind_Uruguay_UY9,2045,0.0,0
p_solar_Brazil_BR1873,2040,87375.74555989007,0
p_wind_Argentina_AR811,2040,0.0,0
p_solar_Brazil_BR2810,2040,89132.42041291214,0
p_wind_Brazil_BR2403,2035,0.0,0
p_wind_Uruguay_UY23,2020,0.0,0
p_solar_Argentina_AR656,2025,0.0,0
p_solar_Brazil_BR599,2035,0.0,0
p_solar_Brazil_BR982,2045,83999.90677229622,0
p_solar_Chile_CL232,2045,0.0,0
p_solar_Argentina_AR906,2035,0.0,0
p_solar_Brazil_BR2295,2050,80802.7680785693,0
p_solar_Argentina_AR873,2050,0.0,0
p_solar_Brazil_BR2744,2030,87313.15688984726,0
p_wind_Argentina_AR354,2025,0.0,0
p_wind_Argentina_AR522,2050,0.0,0
p_solar_Argentina_AR571,2045,0.0,0
p_solar_Brazil_BR1079,2020,0.0,0
p_solar_Brazil_BR876,2025,0.0,0
p_wind_Argentina_AR471,2040,0.0,0
p_solar_Brazil_BR1632,2050,87635.67768982692,0
p_wind_Argentina_AR428,2025,0.0,0
p_solar_Brazil_BR832,2045,0.0,0
p_solar_Argentina_AR615,2035,0.0,0
p_wind_Argentina_AR778,2020,0.0,0
p_solar_Brazil_BR1290,2045,78141.57566179652,0
p_wind_Brazil_BR1431,2050,145651.05524780846,0
p_solar_Chile_CL157,2035,0.0,0
p_solar_Brazil_BR2333,2035,0.0,0
p_solar_Paraguay_PY62,2050,74187.64317817864,0
p_wind_Argentina_AR796,2020,0.0,0
p_solar_Brazil_BR2162,2045,0.0,0
p_solar_Brazil_BR2791,2030,91600.34710145793,0
p_solar_Brazil_BR1025,2040,0.0,0
p_solar_Brazil_BR749,2050,0.0,0
p_solar_Brazil_BR2038,2050,77300.25205528585,0
p_solar_Chile_CL225,2045,0.0,0
p_solar_Brazil_BR1406,2025,0.0,0
p_solar_Brazil_BR2308,2030,0.0,0
p_solar_Brazil_BR2414,2040,80713.52590145927,0
p_wind_Paraguay_PY37,2025,0.0,0
p_wind_Argentina_AR362,2040,0.0,0
p_solar_Brazil_BR829,2030,0.0,0
p_solar_Argentina_AR418,2025,0.0,0
p_wind_Argentina_AR561,2045,0.0,0
p_solar_Argentina_AR484,2030,93356.98442742648,0
p_solar_Argentina_AR95,2050,0.0,0
p_solar_Argentina_AR877,2040,0.0,0
p_wind_Uruguay_UY22,2030,0.0,0
p_wind_Argentina_AR213,2020,0.0,0
p_wind_Brazil_BR2649,2040,0.0,0
p_solar_Chile_CL257,2030,0.0,0
p_solar_Argentina_AR176,2020,0.0,0
p_solar_Argentina_AR136,2035,0.0,0
p_solar_Argentina_AR500,2040,0.0,0
p_solar_Brazil_BR1612,2020,0.0,0
p_wind_Argentina_AR269,2025,0.0,0
p_solar_Argentina_AR368,2030,0.0,0
p_solar_Brazil_BR2310,2050,79755.62624494413,0
p_wind_Argentina_AR721,2040,0.0,0
p_wind_Argentina_AR836,2020,0.0,0
p_solar_Argentina_AR812,2030,0.0,0
p_solar_Brazil_BR1322,2040,0.0,0
p_solar_Uruguay_UY31,2020,0.0,0
p_solar_Brazil_BR1077,2040,0.0,0
p_solar_Brazil_BR2574,2030,88440.66384258939,0
p_wind_Brazil_BR1575,2030,0.0,0
p_solar_Uruguay_UY18,2020,0.0,0
p_solar_Argentina_AR96,2035,0.0,0
p_solar_Brazil_BR783,2045,0.0,0
p_wind_Uruguay_UY47,2050,0.0,0
p_solar_Brazil_BR1150,2020,0.0,0
p_wind_Brazil_BR2749,2030,0.0,0
p_wind_Argentina_AR161,2025,0.0,0
P_Paraguay_Diesel,2030,0.0,0
p_wind_Argentina_AR117,2030,0.0,0
p_solar_Brazil_BR2030,2020,0.0,0
p_solar_Brazil_BR2305,2030,0.0,0
p_solar_Brazil_BR2426,2030,0.0,0
p_solar_Brazil_BR2713,2030,89663.1805148817,0
p_solar_Chile_CL196,2045,0.0,0
P_Chile_Gas_CCGT,2045,104983.87987105342,0
p_solar_Brazil_BR2578,2025,0.0,0
p_wind_Uruguay_UY11,2040,0.0,0
p_solar_Argentina_AR614,2040,0.0,0
p_solar_Chile_CL285,2045,0.0,0
p_solar_Brazil_BR2133,2020,0.0,0
p_solar_Argentina_AR406,2045,0.0,0
p_wind_Argentina_AR303,2030,0.0,0
p_solar_Brazil_BR2269,2035,0.0,0
p_wind_Argentina_AR992,2020,0.0,0
p_solar_Brazil_BR1274,2030,0.0,0
p_solar_Brazil_BR2224,2050,76726.85310994611,0
p_wind_Paraguay_PY7,2050,0.0,0
p_wind_Brazil_BR2050,2025,0.0,0
p_solar_Paraguay_PY76,2050,0.0,0
p_wind_Argentina_AR566,2030,0.0,0
p_wind_Argentina_AR899,2025,0.0,0
p_solar_Argentina_AR658,2040,0.0,0
p_solar_Brazil_BR2641,2020,0.0,0
p_solar_Chile_CL204,2030,0.0,0
p_wind_Brazil_BR1034,2040,0.0,0
p_wind_Paraguay_PY45,2025,0.0,0
p_wind_Argentina_AR1099,2045,0.0,0
p_solar_Argentina_AR630,2020,0.0,0
p_wind_Argentina_AR604,2040,0.0,0
p_solar_Brazil_BR1029,2020,0.0,0
p_wind_Argentina_AR170,2035,0.0,0
p_wind_Paraguay_PY19,2035,0.0,0
p_solar_Argentina_AR728,2030,0.0,0
p_solar_Brazil_BR2740,2045,89397.40947546612,0
p_solar_Brazil_BR1538,2020,0.0,0
p_wind_Paraguay_PY4,2045,0.0,0
p_solar_Argentina_AR351,2050,0.0,0
p_solar_Argentina_AR559,2040,0.0,0
p_solar_Uruguay_UY55,2035,0.0,0
p_solar_Argentina_AR229,2045,0.0,0
p_solar_Brazil_BR2172,2050,81168.96513914064,0
p_wind_Argentina_AR1039,2035,0.0,0
p_wind_Paraguay_PY14,2050,0.0,0
p_wind_Argentina_AR257,2045,0.0,0
p_wind_Argentina_AR804,2045,0.0,0
p_wind_Argentina_AR1046,2030,0.0,0
p_wind_Brazil_BR2834,2045,0.0,0
p_solar_Brazil_BR920,2050,0.0,0
p_solar_Argentina_AR413,2045,0.0,0
p_wind_Argentina_AR696,2040,0.0,0
p_wind_Argentina_AR371,2025,0.0,0
p_wind_Argentina_AR122,2035,0.0,0
p_solar_Brazil_BR1338,2045,0.0,0
p_wind_Argentina_AR568,2035,0.0,0
p_wind_Brazil_BR2828,2020,0.0,0
p_solar_Brazil_BR2673,2040,79751.15316412575,0
p_solar_Brazil_BR1335,2050,81047.22809578668,0
p_solar_Argentina_AR386,2045,90096.63693386754,0
p_wind_Argentina_AR301,2020,0.0,0
P_Uruguay_Biomass,2020,0.0,0
p_wind_Argentina_AR653,2025,0.0,0
p_solar_Brazil_BR2264,2050,78415.03817047337,0
p_solar_Paraguay_PY96,2040,0.0,0
p_wind_Paraguay_PY27,2035,0.0,0
p_solar_Argentina_AR256,2045,0.0,0
p_solar_Paraguay_PY95,2035,0.0,0
p_solar_Brazil_BR2181,2050,74853.18315353259,0
p_wind_Brazil_BR981,2040,0.0,0
p_solar_Argentina_AR273,2020,0.0,0
p_wind_Argentina_AR895,2025,0.0,0
p_solar_Brazil_BR1326,2030,0.0,0
p_wind_Argentina_AR116,2030,0.0,0
p_solar_Brazil_BR2492,2025,0.0,0
p_wind_Argentina_AR896,2040,0.0,0
p_wind_Brazil_BR2770,2025,0.0,0
p_solar_Brazil_BR2645,2040,0.0,0
p_solar_Brazil_BR1136,2050,76668.37919481486,0
p_solar_Brazil_BR748,2030,0.0,0
p_solar_Argentina_AR235,2020,0.0,0
p_solar_Argentina_AR294,2050,0.0,0
p_solar_Brazil_BR2767,2020,0.0,0
p_solar_Brazil_BR2764,2040,87454.8857207327,0
p_solar_Brazil_BR2796,2050,89763.60344830046,0
p_wind_Argentina_AR558,2045,0.0,0
p_solar_Chile_CL295,2020,0.0,0
p_solar_Argentina_AR247,2025,0.0,0
p_solar_Brazil_BR2381,2030,0.0,0
p_wind_Argentina_AR651,2045,0.0,0
p_wind_Argentina_AR1025,2030,0.0,0
p_solar_Brazil_BR2129,2020,0.0,0
p_solar_Argentina_AR408,2035,0.0,0
p_wind_Argentina_AR78,2035,0.0,0
p_solar_Brazil_BR2707,2020,0.0,0
p_wind_Argentina_AR802,2030,0.0,0
p_solar_Brazil_BR2677,2045,0.0,0
p_solar_Argentina_AR301,2045,0.0,0
p_solar_Chile_CL210,2040,0.0,0
p_wind_Argentina_AR167,2035,0.0,0
p_solar_Brazil_BR2712,2025,0.0,0
p_solar_Brazil_BR1931,2020,0.0,0
p_wind_Argentina_AR863,2020,0.0,0
p_solar_Argentina_AR224,2050,0.0,0
p_solar_Brazil_BR1557,2020,0.0,0
p_solar_Brazil_BR1687,2045,80034.20467739383,0
p_wind_Paraguay_PY6,2025,0.0,0
P_Chile_Coal_IGCC,2050,0.0,0
p_solar_Paraguay_PY111,2020,0.0,0
p_solar_Paraguay_PY47,2035,0.0,0
p_wind_Brazil_BR2830,2025,0.0,0
p_wind_Uruguay_UY51,2025,0.0,0
p_solar_Brazil_BR1269,2040,0.0,0
p_solar_Chile_CL262,2035,0.0,0
p_wind_Argentina_AR619,2045,0.0,0
p_wind_Brazil_BR1503,2030,0.0,0
p_wind_Argentina_AR801,2020,0.0,0
p_solar_Argentina_AR604,2040,0.0,0
P_Argentina_Gas_ICE,2035,0.0,0
p_wind_Chile_CL6,2035,0.0,0
p_solar_Paraguay_PY128,2040,0.0,0
p_solar_Argentina_AR846,2050,0.0,0
p_wind_Argentina_AR124,2020,0.0,0
p_solar_Brazil_BR919,2030,0.0,0
p_solar_Brazil_BR2742,2035,88391.82428102162,0
p_solar_Chile_CL205,2020,0.0,0
p_wind_Argentina_AR212,2035,0.0,0
p_wind_Brazil_BR2710,2025,0.0,0
p_wind_Argentina_AR1086,2020,0.0,0
p_solar_Argentina_AR725,2045,0.0,0
p_solar_Brazil_BR1865,2045,0.0,0
p_solar_Chile_CL178,2035,0.0,0
p_solar_Argentina_AR610,2040,0.0,0
p_wind_Argentina_AR850,2040,0.0,0
p_solar_Argentina_AR312,2030,0.0,0
p_wind_Argentina_AR165,2035,0.0,0
p_wind_Argentina_AR863,2030,0.0,0
p_solar_Argentina_AR607,2045,0.0,0
p_wind_Argentina_AR299,2035,0.0,0
p_solar_Chile_CL99,2050,0.0,0
p_wind_Uruguay_UY19,2035,0.0,0
p_solar_Chile_CL258,2020,0.0,0
p_solar_Brazil_BR2023,2020,0.0,0
p_solar_Argentina_AR564,2025,0.0,0
p_solar_Chile_CL155,2020,0.0,0
p_solar_Argentina_AR659,2035,0.0,0
p_wind_Uruguay_UY24,2025,0.0,0
p_solar_Brazil_BR1685,2035,0.0,0
p_solar_Argentina_AR490,2040,0.0,0
p_solar_Brazil_BR2177,2035,0.0,0
p_wind_Chile_CL288,2020,0.0,0
p_solar_Argentina_AR652,2035,0.0,0
p_solar_Brazil_BR2709,2045,82051.78731913744,0
p_solar_Brazil_BR1332,2035,0.0,0
p_wind_Argentina_AR730,2045,0.0,0
p_wind_Brazil_BR2564,2045,0.0,0
p_solar_Brazil_BR1404,2050,81048.45847088941,0
p_wind_Argentina_AR85,2035,0.0,0
p_wind_Chile_CL44,2020,0.0,0
p_solar_Chile_CL230,2035,0.0,0
p_wind_Argentina_AR697,2040,0.0,0
p_wind_Argentina_AR355,2025,0.0,0
p_solar_Argentina_AR665,2020,0.0,0
p_wind_Brazil_BR2800,2035,182910.74039181965,0
P_Chile_Geothermal,2045,0.0,0
p_solar_Argentina_AR479,2035,0.0,0
p_wind_Uruguay_UY14,2025,0.0,0
p_solar_Brazil_BR2444,2020,0.0,0
p_wind_Argentina_AR831,2030,0.0,0
p_solar_Brazil_BR2685,2025,0.0,0
p_solar_Brazil_BR2754,2040,0.0,0
p_wind_Chile_CL214,2030,0.0,0
p_solar_Argentina_AR727,2030,0.0,0
p_solar_Brazil_BR2026,2030,0.0,0
p_wind_Argentina_AR462,2030,0.0,0
p_solar_Brazil_BR867,2045,0.0,0
p_wind_Brazil_BR2763,2020,0.0,0
p_solar_Brazil_BR2739,2040,87154.82029953029,0
p_solar_Argentina_AR153,2050,0.0,0
p_solar_Brazil_BR2260,2040,0.0,0
p_wind_Brazil_BR1289,2025,0.0,0
p_solar_Argentina_AR94,2045,0.0,0
p_solar_Brazil_BR2603,2050,77280.32507055099,0
p_solar_Argentina_AR33,2020,0.0,0
p_solar_Argentina_AR333,2030,0.0,0
p_wind_Argentina_AR989,2050,0.0,0
p_wind_Brazil_BR2708,2035,0.0,0
p_wind_Argentina_AR648,2025,0.0,0
p_solar_Brazil_BR2126,2050,80551.31559307386,0
p_wind_Brazil_BR2727,2020,0.0,0
p_solar_Brazil_BR1864,2050,75048.67827524341,0
p_wind_Chile_CL216,2020,0.0,0
p_wind_Argentina_AR317,2050,0.0,0
p_solar_Brazil_BR1027,2050,0.0,0
p_wind_Argentina_AR86,2030,0.0,0
p_wind_Chile_CL97,2035,0.0,0
p_solar_Brazil_BR2485,2045,0.0,0
p_solar_Chile_CL197,2025,0.0,0
p_wind_Paraguay_PY2,2025,0.0,0
p_wind_Argentina_AR407,2045,0.0,0
p_wind_Argentina_AR1104,2025,0.0,0
p_wind_Argentina_AR935,2045,0.0,0
p_solar_Argentina_AR566,2050,0.0,0
P_Brazil_Gas_CCGT,2050,104983.8798710534,0
p_wind_Brazil_BR2787,2020,0.0,0
p_wind_Uruguay_UY44,2035,0.0,0
p_solar_Brazil_BR2532,2045,0.0,0
p_wind_Brazil_BR1290,2050,0.0,0
p_wind_Brazil_BR1778,2025,0.0,0
p_solar_Uruguay_UY46,2025,0.0,0
p_solar_Chile_CL185,2020,0.0,0
p_solar_Brazil_BR2649,2045,85079.62722642401,0
p_wind_Brazil_BR932,2030,0.0,0
p_wind_Chile_CL215,2045,0.0,0
p_solar_Brazil_BR2682,2030,88213.18030796917,0
p_wind_Argentina_AR609,2030,0.0,0
P_Brazil_Diesel,2035,0.0,0
p_wind_Uruguay_UY16,2045,0.0,0
p_wind_Argentina_AR360,2045,0.0,0
p_wind_Argentina_AR868,2025,0.0,0
p_wind_Brazil_BR1576,2025,0.0,0
p_wind_Argentina_AR376,2035,0.0,0
p_solar_Argentina_AR357,2025,0.0,0
P_Paraguay_Coal_IGCC,2025,0.0,0
p_solar_Brazil_BR2778,2040,89950.95288589441,0
p_wind_Argentina_AR88,2025,0.0,0
p_wind_Argentina_AR1027,2030,0.0,0
p_solar_Argentina_AR583,2025,0.0,0
p_solar_Argentina_AR686,2050,0.0,0
p_solar_Uruguay_UY33,2050,0.0,0
p_solar_Chile_CL181,2025,0.0,0
p_solar_Chile_CL301,2050,0.0,0
p_solar_Argentina_AR407,2040,0.0,0
p_solar_Brazil_BR1976,2020,0.0,0
p_solar_Argentina_AR767,2025,0.0,0
p_solar_Argentina_AR106,2035,0.0,0
p_solar_Argentina_AR243,2025,0.0,0
p_wind_Argentina_AR320,2050,0.0,0
p_solar_Brazil_BR2835,2035,87506.70031003488,0
p_solar_Chile_CL282,2045,0.0,0
p_solar_Brazil_BR1622,2050,80211.08415985089,0
p_wind_Brazil_BR2678,2045,0.0,0
p_solar_Brazil_BR1926,2050,80184.24720402742,0
p_solar_Brazil_BR2766,2050,88043.33663203666,0
p_wind_Argentina_AR247,2030,0.0,0
p_wind_Argentina_AR518,2035,0.0,0
p_wind_Brazil_BR2098,2025,0.0,0
p_wind_Brazil_BR2704,2045,0.0,0
p_wind_Brazil_BR2720,2020,0.0,0
p_wind_Brazil_BR2748,2040,0.0,0
p_solar_Argentina_AR424,2035,0.0,0
p_wind_Argentina_AR870,2040,0.0,0
p_wind_Brazil_BR2823,2035,185176.75482114972,0
p_wind_Argentina_AR409,2030,0.0,0
p_solar_Paraguay_PY61,2050,0.0,0
p_solar_Argentina_AR254,2025,0.0,0
p_solar_Brazil_BR2798,2040,87497.9601651076,0
p_solar_Argentina_AR195,2045,0.0,0
p_solar_Chile_CL176,2035,0.0,0
p_solar_Brazil_BR2293,2020,0.0,0
p_solar_Brazil_BR2646,2020,0.0,0
p_wind_Brazil_BR2682,2040,0.0,0
p_solar_Brazil_BR641,2025,0.0,0
p_solar_Paraguay_PY52,2025,0.0,0
p_solar_Argentina_AR809,2025,0.0,0
p_solar_Brazil_BR2683,2040,0.0,0
p_solar_Brazil_BR2418,2040,87674.0760587814,0
p_wind_Brazil_BR2651,2050,149941.23157282366,0
p_wind_Uruguay_UY70,2040,0.0,0
p_wind_Argentina_AR681,2035,0.0,0
p_solar_Argentina_AR244,2040,0.0,0
p_wind_Argentina_AR772,2025,0.0,0
p_wind_Argentina_AR866,2030,0.0,0
p_solar_Brazil_BR2535,2050,87400.09724158995,0
p_solar_Chile_CL235,2040,0.0,0
p_wind_Argentina_AR216,2045,0.0,0
p_solar_Brazil_BR1085,2050,81114.02532703249,0
p_solar_Brazil_BR2825,2045,95512.89772022239,0
p_solar_Brazil_BR1982,2045,87362.68105631108,0
p_solar_Brazil_BR823,2035,0.0,0
p_solar_Argentina_AR305,2035,0.0,0
p_solar_Brazil_BR974,2025,0.0,0
p_wind_Argentina_AR84,2045,0.0,0
p_solar_Argentina_AR470,2050,0.0,0
p_solar_Brazil_BR1360,2040,0.0,0
p_solar_Brazil_BR2130,2050,79041.47762211112,0
p_solar_Brazil_BR2303,2045,0.0,0
p_solar_Brazil_BR2498,2040,89142.76976728287,0
p_solar_Brazil_BR2417,2035,87251.21690691334,0
P_Argentina_Biomass,2050,0.0,0
p_wind_Argentina_AR1024,2050,0.0,0
p_solar_Brazil_BR1994,2025,0.0,0
p_solar_Paraguay_PY68,2020,0.0,0
p_solar_Brazil_BR1343,2030,0.0,0
p_wind_Argentina_AR310,2045,0.0,0
p_solar_Paraguay_PY38,2045,0.0,0
p_solar_Brazil_BR788,2040,0.0,0
p_wind_Argentina_AR1105,2020,0.0,0
p_solar_Argentina_AR361,2020,0.0,0
p_solar_Uruguay_UY34,2025,0.0,0
p_solar_Brazil_BR1261,2020,0.0,0
p_solar_Brazil_BR1265,2040,0.0,0
p_wind_Brazil_BR1358,2050,0.0,0
p_wind_Paraguay_PY19,2040,0.0,0
p_solar_Argentina_AR296,2035,0.0,0
p_solar_Brazil_BR1336,2025,0.0,0
p_solar_Brazil_BR1878,2035,0.0,0
p_solar_Brazil_BR2688,2030,0.0,0
p_solar_Argentina_AR421,2050,0.0,0
p_solar_Brazil_BR2770,2030,88202.07731291256,0
p_wind_Argentina_AR197,2030,0.0,0
p_solar_Brazil_BR1032,2045,0.0,0
p_solar_Brazil_BR831,2030,0.0,0
p_solar_Brazil_BR877,2040,0.0,0
p_wind_Uruguay_UY41,2020,0.0,0
p_wind_Argentina_AR957,2025,0.0,0
p_wind_Brazil_BR2734,2035,0.0,0
p_solar_Brazil_BR1553,2020,0.0,0
p_solar_Uruguay_UY62,2025,0.0,0
p_solar_Chile_CL304,2025,0.0,0
p_wind_Argentina_AR994,2045,0.0,0
p_wind_Argentina_AR610,2020,0.0,0
p_wind_Argentina_AR83,2045,0.0,0
p_wind_Argentina_AR988,2020,0.0,0
p_wind_Argentina_AR990,2025,0.0,0
p_wind_Uruguay_UY17,2020,0.0,0
p_solar_Argentina_AR474,2050,0.0,0
p_wind_Argentina_AR987,2035,0.0,0
p_wind_Argentina_AR1016,2025,0.0,0
p_wind_Argentina_AR367,2040,0.0,0
p_solar_Argentina_AR422,2025,0.0,0
p_solar_Chile_CL145,2025,0.0,0
p_solar_Uruguay_UY50,2020,0.0,0
p_solar_Brazil_BR2163,2035,0.0,0
p_solar_Brazil_BR1142,2030,0.0,0
p_solar_Chile_CL70,2025,0.0,0
p_solar_Paraguay_PY53,2050,0.0,0
p_wind_Argentina_AR163,2045,0.0,0
p_wind_Argentina_AR833,2040,0.0,0
p_solar_Argentina_AR696,2035,0.0,0
p_solar_Chile_CL247,2050,0.0,0
p_wind_Argentina_AR969,2050,0.0,0
p_solar_Argentina_AR481,2045,0.0,0
p_solar_Brazil_BR2165,2040,0.0,0
p_solar_Brazil_BR1686,2020,0.0,0
p_solar_Chile_CL129,2035,0.0,0
p_solar_Argentina_AR181,2020,0.0,0
p_solar_Paraguay_PY103,2050,76084.80459710567,0
p_solar_Brazil_BR1679,2045,0.0,0
p_wind_Brazil_BR1896,2035,0.0,0
p_wind_Paraguay_PY24,2025,0.0,0
p_solar_Brazil_BR2775,2040,87157.08374931364,0
p_wind_Argentina_AR937,2020,0.0,0
p_solar_Brazil_BR976,2035,0.0,0
p_solar_Paraguay_PY42,2040,0.0,0
p_solar_Brazil_BR1978,2025,0.0,0
p_solar_Brazil_BR1144,2035,0.0,0
p_wind_Argentina_AR402,2035,0.0,0
p_solar_Brazil_BR1072,2045,0.0,0
p_wind_Uruguay_UY39,2045,0.0,0
p_solar_Brazil_BR1398,2045,0.0,0
p_solar_Brazil_BR2654,2045,0.0,0
p_wind_Paraguay_PY43,2020,0.0,0
p_solar_Argentina_AR138,2030,0.0,0
p_solar_Brazil_BR2576,2030,90441.52174532195,0
p_wind_Argentina_AR991,2050,0.0,0
p_solar_Brazil_BR2118,2045,0.0,0
p_solar_Brazil_BR872,2030,0.0,0
p_wind_Uruguay_UY45,2045,157763.06636463292,0
p_solar_Brazil_BR1811,2040,0.0,0
p_solar_Brazil_BR786,2040,0.0,0
p_solar_Paraguay_PY122,2030,0.0,0
p_wind_Argentina_AR908,2025,0.0,0
p_solar_Brazil_BR2493,2040,0.0,0
p_solar_Chile_CL287,2035,101793.31382230813,0
p_wind_Argentina_AR600,2025,0.0,0
p_solar_Brazil_BR2604,2025,0.0,0
p_solar_Brazil_BR1550,2040,0.0,0
p_solar_Brazil_BR2174,2025,0.0,0
p_solar_Argentina_AR563,2050,0.0,0
p_wind_Paraguay_PY5,2045,0.0,0
p_solar_Brazil_BR2376,2030,0.0,0
p_wind_Argentina_AR475,2045,0.0,0
p_solar_Uruguay_UY51,2030,0.0,0
p_solar_Brazil_BR1875,2040,0.0,0
p_solar_Argentina_AR139,2050,0.0,0
p_solar_Brazil_BR1824,2030,0.0,0
p_solar_Brazil_BR1148,2030,0.0,0
p_solar_Brazil_BR2737,2050,88825.75377506051,0
p_wind_Argentina_AR369,2040,0.0,0
p_solar_Brazil_BR922,2050,0.0,0
p_wind_Argentina_AR932,2040,0.0,0
p_solar_Argentina_AR295,2025,0.0,0
p_solar_Chile_CL172,2045,0.0,0
p_solar_Argentina_AR438,2035,90317.78804740742,0
p_solar_Brazil_BR870,2045,0.0,0
p_solar_Argentina_AR92,2030,0.0,0
p_wind_Argentina_AR506,2030,0.0,0
p_solar_Argentina_AR808,2030,0.0,0
p_solar_Brazil_BR2120,2045,0.0,0
p_solar_Argentina_AR341,2045,0.0,0
p_solar_Argentina_AR515,2050,0.0,0
p_solar_Argentina_AR570,2020,0.0,0
p_solar_Chile_CL249,2040,0.0,0
p_solar_Argentina_AR905,2020,0.0,0
p_solar_Brazil_BR2741,2020,0.0,0
p_solar_Brazil_BR2758,2050,92296.12780922602,0
p_solar_Brazil_BR2783,2035,88676.54123004303,0
p_wind_Argentina_AR1049,2040,0.0,0
p_wind_Argentina_AR370,2040,0.0,0
p_wind_Argentina_AR814,2050,0.0,0
p_solar_Brazil_BR2175,2020,0.0,0
p_solar_Argentina_AR519,2050,0.0,0
p_wind_Brazil_BR1159,2020,0.0,0
p_solar_Brazil_BR1997,2030,0.0,0
P_Argentina_Gas_OCGT,2045,91106.53688820897,0
p_solar_Argentina_AR228,2020,0.0,0
p_wind_Argentina_AR422,2045,0.0,0
p_wind_Brazil_BR2687,2040,0.0,0
p_solar_Brazil_BR1816,2035,0.0,0
P_Brazil_Gas_ICE,2050,0.0,0
p_solar_Brazil_BR1074,2020,0.0,0
p_wind_Argentina_AR956,2035,0.0,0
p_wind_Argentina_AR173,2020,0.0,0
p_wind_Uruguay_UY30,2040,0.0,0
p_solar_Argentina_AR531,2020,0.0,0
p_wind_Argentina_AR514,2020,0.0,0
p_solar_Paraguay_PY97,2025,0.0,0
p_wind_Argentina_AR260,2025,0.0,0
p_wind_Argentina_AR366,2030,0.0,0
p_wind_Argentina_AR930,2035,0.0,0
p_solar_Brazil_BR1477,2035,0.0,0
p_solar_Brazil_BR1752,2030,0.0,0
p_solar_Chile_CL179,2025,0.0,0
p_solar_Argentina_AR878,2025,0.0,0
p_solar_Brazil_BR1201,2040,0.0,0
p_wind_Argentina_AR931,2030,0.0,0
p_solar_Brazil_BR1394,2020,0.0,0
p_solar_Brazil_BR2497,2025,0.0,0
p_solar_Brazil_BR2789,2030,92358.76042367908,0
p_wind_Argentina_AR873,2045,0.0,0
p_solar_Paraguay_PY85,2040,0.0,0
p_wind_Argentina_AR410,2035,0.0,0
p_solar_Brazil_BR2214,2045,80763.9156601951,0
p_solar_Uruguay_UY41,2020,0.0,0
p_solar_Argentina_AR179,2045,89054.28228215259,0
p_solar_Argentina_AR908,2020,0.0,0
p_solar_Argentina_AR414,2020,0.0,0
p_solar_Brazil_BR2336,2025,0.0,0
p_solar_Brazil_BR2721,2025,0.0,0
p_solar_Chile_CL298,2035,0.0,0
